5954	8452	18605	0	nmap
16409	7151	12613	19	-
16409	3076	12613	25	-
3957	15667	12613	38	-
20367	19350	12613	38	-
16409	3076	12613	43	-
5954	8452	12613	61	nmap
3957	22986	43550	106	-
16409	3076	43550	115	-
5954	8452	43550	122	nmap
3957	19531	21721	166	-
5954	8452	21721	183	nmap
3957	11900	37941	230	-
5954	8452	10994	245	nmap
15394	4800	10994	254	-
23317	882	10994	254	-
3957	19834	10994	293	-
5954	8452	23273	306	nmap
3957	21708	23273	357	-
5954	8452	5779	367	nmap
17923	15394	5779	397	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
20367	587	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
17923	15394	5779	398	-
14547	17005	5779	401	-
17923	15394	5779	403	-
17923	15394	5779	403	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	408	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	409	-
17923	15394	5779	414	-
17923	15394	5779	414	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
17923	15394	5779	419	-
