7782	17649	46043	0	-
3611	12458	46043	1	-
11001	8723	29552	27	-
3611	10202	29552	43	-
7782	17649	29552	44	-
15737	3076	29552	52	-
11001	11419	29552	53	-
8048	3611	29552	55	-
7215	2422	29552	55	-
8048	3611	29552	55	-
8048	3611	29552	55	-
8048	3611	29552	55	-
8048	3611	29552	55	-
8048	3611	29552	55	-
8048	3611	29552	55	-
3611	20961	29552	58	-
8048	23167	29552	65	-
8048	2843	29552	66	-
587	17649	29552	67	-
587	8723	38988	69	-
8048	3297	38988	69	-
15737	19019	38988	74	-
587	8723	38988	74	-
8048	3461	38988	74	-
3611	18331	38988	75	-
882	3611	38988	76	-
8048	16531	38988	78	-
3611	18331	38988	79	-
11001	19222	38988	80	-
8048	16593	38988	83	-
17624	14437	38988	83	-
8048	9554	38988	87	-
19603	16593	38988	88	-
17624	16531	38988	90	-
3611	8109	38988	93	-
3611	10202	38988	97	-
7782	22440	38988	102	-
17624	9554	38988	103	-
19603	16593	38988	103	-
7179	7268	38988	106	-
17624	16332	38988	108	-
3611	6968	38988	114	-
19531	5938	38988	116	-
587	8723	38988	117	-
19531	15667	38988	117	-
23317	7439	38988	122	-
3611	6968	38988	124	-
587	8723	46140	131	-
15737	5954	46140	133	-
19603	14437	46140	144	-
15394	4800	46140	145	-
23317	882	46140	145	-
19603	3461	46140	150	-
20312	3611	46140	160	-
20312	3611	46140	161	-
11001	18246	46140	163	-
3957	15394	46140	164	-
3611	18332	46140	164	-
3957	5938	46140	164	-
3611	1633	46140	164	-
20367	587	46140	169	-
3957	15394	46140	169	-
19531	19531	46140	170	-
3957	15394	46140	174	-
19531	19531	46140	174	-
3957	15394	46140	179	-
3957	1633	46140	179	-
3957	5938	46140	179	-
3957	19834	46140	181	-
3957	15894	46140	182	-
15737	16330	11486	190	-
11001	16600	11486	193	-
15737	3901	11486	193	-
587	8723	11486	195	-
15737	19806	11486	197	-
11001	9805	11486	197	-
11001	9805	11486	203	-
882	3611	11486	210	-
882	3611	11486	215	-
587	8723	11486	217	-
882	3611	11486	225	-
882	3611	11486	230	-
882	3611	11486	230	-
882	3611	11486	230	-
882	3611	11486	230	-
8048	3611	11486	232	-
8048	3611	11486	232	-
8048	3611	11486	232	-
8048	3611	11486	232	-
8048	3611	11486	232	-
8048	3611	11486	232	-
8048	3611	11486	232	-
8048	3611	11486	232	-
8048	3611	11486	232	-
8048	3611	11486	232	-
8048	3611	11486	232	-
15737	19806	11486	237	-
587	18527	11486	245	-
15737	323	11486	247	-
3611	20961	24732	249	-
7782	22891	24732	252	-
10429	15667	24732	257	-
587	979	24732	258	-
11001	9805	24732	260	-
13993	19531	24732	260	-
13993	15667	24732	261	-
3611	19344	24732	262	-
3297	13122	24732	265	-
3297	1633	24732	265	-
587	17146	24732	271	-
3611	19344	24732	274	-
7782	22891	24732	274	-
3297	1001	24732	274	-
587	17146	24732	297	-
7215	2422	24732	300	-
882	23167	34472	308	-
11001	3551	34472	311	-
882	14437	34472	312	-
882	23167	34472	312	-
882	3297	34472	313	-
3076	14437	34472	316	-
882	2843	34472	317	-
882	3461	34472	320	-
882	3461	34472	326	-
3076	2843	34472	326	-
15737	9499	34472	327	-
3611	20961	34472	328	-
16671	11900	34472	334	-
16671	1633	34472	335	-
882	16593	34472	337	-
3076	4981	34472	341	-
3611	19344	34472	343	-
587	10177	34472	349	-
3957	15394	34472	354	-
7782	22891	34472	356	-
3076	3461	34472	364	-
3076	16593	34472	364	-
3611	10553	34472	365	-
14547	1633	35036	368	-
14547	13122	35036	374	-
14547	1633	35036	375	-
882	3611	35036	376	-
882	3611	35036	376	-
882	3611	35036	376	-
882	3611	35036	376	-
882	3611	35036	376	-
882	3611	35036	376	-
882	3611	35036	377	-
15737	742	35036	380	-
16671	22986	35036	383	-
7215	2422	35036	384	-
882	3611	35036	387	-
882	3611	35036	392	-
882	3611	35036	392	-
882	3611	35036	392	-
882	3611	35036	392	-
882	3611	35036	393	-
882	3611	35036	393	-
10571	14437	35036	399	-
7215	2422	35036	412	-
15737	20563	35036	413	-
8048	3611	35036	418	-
8048	3611	35036	418	-
8048	3611	35036	418	-
8048	3611	35036	418	-
8048	3611	35036	418	-
8048	3611	35036	418	-
8048	3611	35036	418	-
3957	1633	35036	418	-
587	15128	35036	419	-
13993	1633	35036	424	-
