882	23167	1427	0	-
3297	5938	1427	1	-
3297	15894	1427	1	-
20312	2843	1427	3	-
20312	3297	19004	5	-
17624	3461	19004	8	-
6114	15394	19004	10	-
3957	15394	19004	18	-
3957	15394	19004	18	-
3076	3611	19004	28	-
3076	3611	19004	28	-
20312	16593	19004	29	-
14547	19834	19004	30	-
12332	16531	19004	33	-
17624	9554	19004	33	-
8048	3611	19004	39	-
19603	8452	19004	39	-
8048	4981	19004	40	-
7215	19374	19004	41	-
14547	1633	19004	42	-
7215	1668	19004	42	-
11001	21708	19004	42	-
8048	3611	19004	42	-
8048	3611	19004	43	-
8048	3611	19004	43	-
8048	3611	19004	43	-
8048	3611	19004	43	-
8048	3611	19004	43	-
13993	229	19004	44	-
13993	229	19004	44	-
12332	16593	19004	46	-
20367	19350	19004	48	-
3957	15394	19004	48	-
3957	15394	19004	48	-
882	3461	19004	48	-
6114	12500	19004	55	-
6114	12500	19004	55	-
7215	22372	19004	58	-
7215	22372	19004	58	-
7215	22372	19004	58	-
7215	22372	19004	58	-
7215	22372	19004	58	-
7215	22372	19004	58	-
7215	22372	19004	58	-
7215	22372	19004	58	-
7215	22372	19004	58	-
7215	22372	19004	58	-
7215	22372	19004	58	-
12332	7268	19004	58	-
7215	22372	19004	58	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
7215	22372	19004	59	-
6775	16593	19004	59	-
882	3461	44413	66	-
3957	19834	44413	66	-
13993	229	44413	80	-
13993	229	44413	80	-
13993	229	44413	80	-
13993	229	44413	80	-
13993	229	44413	80	-
13993	229	44413	80	-
13993	229	44413	80	-
13993	229	44413	80	-
13993	229	44413	80	-
13993	229	44413	80	-
13993	229	44413	80	-
13993	229	44413	81	-
13993	229	44413	81	-
13993	229	44413	81	-
13993	229	44413	81	-
13993	229	44413	81	-
13993	229	44413	81	-
13993	229	44413	81	-
13993	229	44413	82	-
882	3461	44413	83	-
3297	19834	44413	98	-
15394	4800	44413	109	-
23317	882	44413	109	-
20312	23167	28483	127	-
6114	14135	28483	131	-
3374	10951	28483	131	-
3374	10951	28483	132	-
3374	10951	28483	132	-
3374	10951	28483	132	-
3374	10951	28483	133	-
3374	10951	28483	133	-
3374	10951	28483	133	-
3374	10951	28483	133	-
3374	10951	28483	133	-
3374	10951	28483	133	-
3374	10951	28483	134	-
3374	10951	28483	134	-
3374	10951	28483	134	-
3374	10951	28483	134	-
3374	10951	28483	134	-
3374	10951	28483	134	-
3374	10951	28483	135	-
3374	10951	28483	135	-
3374	10951	28483	135	-
6114	10170	28483	135	-
6114	10170	28483	136	-
6114	10170	28483	136	-
6114	10170	28483	136	-
6114	10170	28483	136	-
6114	10170	28483	136	-
6114	10170	28483	136	-
6114	10170	28483	136	-
6114	10170	28483	136	-
6114	10170	28483	136	-
6114	10170	28483	136	-
6114	10170	28483	136	-
6114	10170	28483	136	-
6114	10170	28483	136	-
6114	10170	28483	136	-
20367	587	28483	138	-
3957	15394	28483	138	-
15394	4800	28483	145	-
23317	882	28483	145	-
13993	18718	28483	153	-
10571	3611	28483	156	-
13993	6157	28483	156	-
10571	3611	28483	156	-
13993	6157	28483	157	-
13993	6157	28483	157	-
13993	6157	28483	157	-
13993	6157	28483	157	-
13993	6157	28483	157	-
13993	6157	28483	157	-
13993	6157	28483	157	-
13993	6157	28483	157	-
13993	6157	28483	157	-
13993	6157	28483	157	-
13993	14263	28483	160	-
13993	6157	28483	160	-
13993	6157	28483	161	-
13993	6157	28483	161	-
3957	587	28483	161	-
13993	14263	28483	161	-
13993	6157	28483	161	-
13993	6157	28483	161	-
13993	6157	28483	161	-
13993	6157	28483	161	-
13993	6157	28483	161	-
7215	1668	28483	162	-
3374	22559	28483	163	-
13993	3858	28483	164	-
3076	3611	28483	164	-
3957	22986	28483	164	-
3374	13978	28483	166	-
6114	15394	28483	166	-
13993	18682	28483	167	-
13993	6157	28483	167	-
6114	9754	28483	169	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
6114	9754	28483	170	-
12332	3611	28483	181	-
12332	3611	28483	181	-
10571	3611	11483	194	-
10571	3611	11483	194	-
13993	15394	11483	198	-
7215	9947	11483	221	-
8048	3611	11483	221	-
8048	3611	11483	222	-
8048	3611	11483	222	-
8048	3611	11483	222	-
8048	3611	11483	222	-
8048	3611	11483	222	-
8048	3611	11483	222	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
3374	10951	11483	231	-
13993	16973	11483	243	-
13993	16973	11483	243	-
13993	16973	11483	243	-
13993	16973	11483	243	-
13993	16973	11483	244	-
13993	15394	34245	257	-
13993	5404	34245	260	-
13993	5404	34245	260	-
13993	229	34245	273	-
3076	3611	34245	300	-
13993	15394	34780	311	-
3957	5938	34780	311	-
20312	16531	34780	311	-
13993	5938	34780	313	-
13993	1120	34780	314	-
13993	1120	34780	314	-
13993	1120	34780	314	-
13993	1120	34780	314	-
13993	1120	34780	315	-
13993	1120	34780	315	-
13993	1120	34780	315	-
13993	1120	34780	315	-
13993	1120	34780	315	-
13993	1120	34780	315	-
13993	1120	34780	315	-
13993	1120	34780	315	-
13993	1120	34780	315	-
13993	5938	34780	316	-
13993	5938	34780	318	-
13993	1120	34780	318	-
13993	1120	34780	319	-
13993	1120	34780	319	-
6114	9754	34780	319	-
6114	9754	34780	319	-
6114	9754	34780	319	-
6114	9754	34780	319	-
6114	9754	34780	319	-
6114	9754	34780	319	-
6114	9754	34780	319	-
6114	9754	34780	319	-
6114	9754	34780	319	-
6114	9754	34780	319	-
6114	9754	34780	319	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
6114	9754	34780	320	-
13993	5938	34780	321	-
3374	10951	34780	323	-
3374	10951	34780	323	-
3374	10951	34780	323	-
6114	15394	34780	339	-
6114	21037	34780	342	-
6114	21037	34780	343	-
6114	21037	34780	343	-
6114	21037	34780	343	-
6114	21037	34780	343	-
6114	21037	34780	343	-
6114	21037	34780	343	-
6114	21037	34780	343	-
6114	21037	34780	343	-
6114	21037	34780	343	-
882	3297	34780	347	-
3957	15394	34780	353	-
3374	20672	34780	362	-
3374	20672	34780	362	-
3374	20672	34780	362	-
3374	20672	34780	362	-
3374	20672	34780	362	-
3374	20672	34780	362	-
3374	20672	34780	362	-
6114	15394	42512	414	-
3957	15394	42512	414	-
6114	5423	42512	417	-
6114	5423	42512	417	-
6114	5423	42512	420	-
6114	3047	42512	420	-
6114	3047	42512	420	-
6114	3047	42512	420	-
6114	5423	42512	420	-
6114	5423	42512	420	-
6114	5423	42512	420	-
3957	21708	20807	426	-
12332	3611	20807	426	-
12332	19350	20807	438	-
13993	1120	20807	448	-
13993	1120	20807	448	-
13993	1120	20807	448	-
13993	1120	20807	448	-
13993	1120	20807	455	-
13993	1120	20807	455	-
13993	1120	20807	455	-
8048	3611	20807	483	-
3957	1633	3041	491	-
6114	5423	3041	491	-
6114	5423	3041	491	-
6114	3047	3041	492	-
6114	3047	3041	492	-
6114	3047	3041	492	-
6114	3047	3041	492	-
6114	5423	3041	492	-
6114	5423	3041	492	-
6114	3047	3041	492	-
6114	3047	3041	492	-
6114	5423	3041	492	-
6114	5423	3041	492	-
6114	5423	3041	492	-
6114	5423	3041	492	-
6114	5423	3041	492	-
6114	5423	3041	492	-
13993	1120	3041	516	-
13993	1120	3041	516	-
13993	1120	3041	516	-
13993	1120	3041	516	-
3076	3611	37333	570	-
3076	3611	37333	581	-
3076	3611	37333	581	-
3076	3611	37333	581	-
