23317	5938	1255	0	-
20312	4800	1255	0	-
20312	4800	1255	5	-
23317	5938	1255	6	-
20312	4800	24735	11	-
20312	4800	24735	13	-
20312	4800	24735	15	-
20312	4800	24735	20	-
20312	4800	24735	22	-
20312	4800	24735	24	-
23317	5938	24735	29	-
3957	15894	24735	29	-
20312	4800	24735	29	-
23317	5938	24735	29	-
23317	5938	24735	29	-
23317	5938	24735	29	-
23317	5938	24735	29	-
23317	5938	24735	29	-
23317	5938	24735	29	-
23317	5938	24735	35	-
20312	4800	24735	35	-
15506	15394	24735	37	-
20367	587	24735	37	-
20312	4800	24735	40	-
23317	5938	24735	40	-
20312	4800	24735	45	-
23317	5938	24735	45	-
20312	4800	24735	50	-
23317	5938	24735	50	-
20312	4800	24735	55	-
23317	5938	24735	55	-
20312	4800	24735	60	-
23317	5938	24735	60	-
20312	4800	24735	65	-
23317	5938	24735	65	-
20312	4800	20423	70	-
23317	5938	20423	70	-
20312	4800	20423	75	-
23317	5938	20423	75	-
20312	4800	20423	80	-
23317	5938	20423	80	-
20312	4800	20423	85	-
23317	5938	20423	85	-
20312	4800	20423	90	-
23317	5938	20423	90	-
3957	13122	20423	91	-
20312	4800	20423	95	-
23317	5938	20423	96	-
20312	4800	20423	101	-
20312	4800	20423	103	-
20312	4800	20423	105	-
20312	4800	20423	110	-
20312	4800	20423	112	-
20312	4800	20423	114	-
20312	4800	20423	119	-
23317	5938	20423	119	-
23317	5938	20423	119	-
23317	5938	20423	119	-
23317	5938	20423	119	-
23317	5938	20423	119	-
23317	5938	20423	119	-
23317	5938	20423	119	-
20312	4800	20423	125	-
23317	5938	20423	125	-
20312	4800	30521	130	-
23317	5938	30521	130	-
20312	4800	30521	135	-
23317	5938	30521	135	-
20312	4800	30521	140	-
23317	5938	30521	140	-
20312	4800	30521	145	-
23317	5938	30521	145	-
23317	5938	30521	150	-
20312	4800	30521	150	-
23317	5938	30521	155	-
20312	4800	30521	155	-
3957	19834	30521	156	-
20312	4800	30521	160	-
23317	5938	30521	160	-
23317	5938	30521	165	-
20312	4800	30521	165	-
23317	5938	30521	170	-
20312	4800	30521	170	-
20312	4800	30521	175	-
23317	5938	30521	175	-
23317	5938	30521	180	-
20312	4800	30521	180	-
20312	4800	30521	185	-
23317	5938	30521	186	-
20312	4800	20208	191	-
20312	4800	20208	193	-
20312	4800	20208	195	-
20312	4800	20208	200	-
20312	4800	20208	202	-
20312	4800	20208	204	-
23317	5938	20208	209	-
20312	4800	20208	209	-
23317	5938	20208	209	-
23317	5938	20208	209	-
23317	5938	20208	209	-
23317	5938	20208	209	-
23317	5938	20208	209	-
23317	5938	20208	209	-
23317	5938	20208	215	-
20312	4800	20208	215	-
15506	15394	20208	217	-
15506	15394	20208	217	-
3957	5938	20208	219	-
23317	5938	20208	220	-
20312	4800	20208	220	-
23317	5938	20208	225	-
20312	4800	20208	225	-
23317	5938	20208	230	-
20312	4800	20208	230	-
20312	4800	20208	235	-
23317	5938	20208	235	-
15394	4800	20208	239	-
23317	882	20208	239	-
23317	5938	20208	240	-
20312	4800	20208	240	-
23317	5938	20208	245	-
20312	4800	20208	245	-
23317	5938	14856	250	-
20312	4800	14856	250	-
23317	5938	14856	255	-
20312	4800	14856	255	-
20312	4800	14856	260	-
23317	5938	14856	260	-
23317	5938	14856	265	-
20312	4800	14856	265	-
23317	5938	14856	270	-
20312	4800	14856	270	-
20312	4800	14856	275	-
23317	5938	14856	276	-
20312	4800	14856	281	-
20312	4800	14856	283	-
20312	4800	14856	285	-
20312	4800	14856	290	-
20312	4800	14856	292	-
20312	4800	14856	294	-
23317	5938	14856	299	-
20312	4800	14856	299	-
23317	5938	14856	299	-
20312	4800	14856	299	-
23317	5938	14856	299	-
23317	5938	14856	299	-
23317	5938	14856	299	-
23317	5938	14856	299	-
23317	5938	14856	299	-
3957	19531	14856	299	-
23317	5938	14856	305	-
20312	4800	14856	305	-
23317	5938	5442	310	-
20312	4800	5442	310	-
23317	5938	5442	315	-
20312	4800	5442	315	-
23317	5938	5442	320	-
20312	4800	5442	320	-
20312	4800	5442	325	-
23317	5938	5442	325	-
20312	4800	5442	330	-
23317	5938	5442	330	-
20312	4800	5442	335	-
23317	5938	5442	335	-
20312	4800	5442	340	-
23317	5938	5442	340	-
20312	4800	5442	345	-
23317	5938	5442	345	-
20312	4800	5442	350	-
23317	5938	5442	350	-
20312	4800	5442	355	-
23317	5938	5442	355	-
20312	4800	5442	360	-
23317	5938	5442	360	-
20312	4800	5442	365	-
23317	5938	5442	366	-
20312	4800	25689	371	-
20312	4800	25689	373	-
20312	4800	25689	375	-
20312	4800	25689	380	-
20312	4800	25689	382	-
20312	4800	25689	384	-
20312	4800	25689	389	-
23317	5938	25689	389	-
23317	5938	25689	389	-
23317	5938	25689	389	-
23317	5938	25689	389	-
23317	5938	25689	389	-
23317	5938	25689	389	-
23317	5938	25689	389	-
20312	4800	25689	395	-
23317	5938	25689	395	-
20312	4800	25689	400	-
23317	5938	25689	400	-
20312	4800	25689	405	-
23317	5938	25689	405	-
20312	4800	25689	410	-
23317	5938	25689	410	-
20312	4800	25689	415	-
23317	5938	25689	415	-
20312	4800	25689	420	-
23317	5938	25689	420	-
20312	4800	25689	425	-
23317	5938	25689	425	-
20312	4800	15766	430	-
23317	5938	15766	430	-
20312	4800	15766	435	-
23317	5938	15766	435	-
20312	4800	15766	440	-
23317	5938	15766	440	-
20312	4800	15766	445	-
23317	5938	15766	445	-
20312	4800	15766	450	-
23317	5938	15766	450	-
20312	4800	15766	455	-
23317	5938	15766	456	-
20312	4800	15766	461	-
20312	4800	15766	463	-
20312	4800	15766	465	-
20312	4800	15766	470	-
20312	4800	15766	472	-
20312	4800	15766	474	-
20312	4800	15766	479	-
23317	5938	15766	479	-
23317	5938	15766	479	-
23317	5938	15766	479	-
23317	5938	15766	479	-
23317	5938	15766	479	-
23317	5938	15766	479	-
23317	5938	15766	479	-
20312	4800	15766	485	-
23317	5938	15766	485	-
20312	4800	39056	490	-
23317	5938	39056	490	-
20312	4800	39056	495	-
23317	5938	39056	495	-
20312	4800	39056	500	-
23317	5938	39056	500	-
23317	5938	39056	505	-
20312	4800	39056	505	-
20312	4800	39056	510	-
23317	5938	39056	510	-
20312	4800	39056	515	-
23317	5938	39056	515	-
20312	4800	39056	520	-
23317	5938	39056	520	-
20312	4800	39056	525	-
23317	5938	39056	525	-
20312	4800	39056	530	-
23317	5938	39056	530	-
20312	4800	39056	535	-
23317	5938	39056	535	-
20312	4800	39056	540	-
23317	5938	39056	540	-
20312	4800	39056	545	-
23317	5938	39056	546	-
20312	4800	22404	551	-
20312	4800	22404	553	-
20312	4800	22404	555	-
20312	4800	22404	560	-
20312	4800	22404	562	-
20312	4800	22404	564	-
20312	4800	22404	569	-
23317	5938	22404	569	-
23317	5938	22404	569	-
23317	5938	22404	569	-
23317	5938	22404	569	-
23317	5938	22404	569	-
23317	5938	22404	569	-
23317	5938	22404	569	-
20312	4800	22404	575	-
23317	5938	22404	575	-
20312	4800	22404	580	-
23317	5938	22404	580	-
20312	4800	22404	585	-
23317	5938	22404	585	-
20312	4800	22404	590	-
23317	5938	22404	590	-
20312	4800	22404	595	-
23317	5938	22404	595	-
20312	4800	22404	600	-
23317	5938	22404	600	-
20312	4800	22404	605	-
23317	5938	22404	605	-
20312	4800	44289	610	-
23317	5938	44289	610	-
20312	4800	44289	615	-
23317	5938	44289	615	-
20312	4800	44289	620	-
23317	5938	44289	620	-
20312	4800	44289	625	-
23317	5938	44289	625	-
20312	4800	44289	630	-
23317	5938	44289	630	-
20312	4800	44289	635	-
23317	5938	44289	636	-
