7782	8107	8034	0	-
19350	11817	8034	1	-
19531	12448	188	7	-
16409	12779	188	29	-
19350	22963	188	33	-
16409	12779	188	38	-
10429	21655	188	39	-
16409	12779	9553	74	-
19350	4843	9553	80	-
10429	21655	9553	80	-
19350	4843	9553	93	-
14547	19035	9553	102	-
7782	8107	27011	149	-
19531	2758	27011	156	-
14547	6157	27011	162	-
7782	8107	41239	198	-
19531	12779	41239	203	-
7782	8107	41239	215	-
16409	12779	41239	218	-
19350	4843	27613	244	-
19350	15849	27613	258	-
7782	18527	27613	273	-
16409	12779	27613	285	-
16409	12779	27613	294	-
15394	4800	27613	299	-
23317	882	27613	299	-
19531	12779	27333	303	-
7782	8107	27333	315	-
7782	8107	27333	327	-
16409	12779	27333	330	-
14547	6157	27333	332	-
14547	15278	27333	338	-
19350	11549	27221	387	-
14547	3374	27221	390	-
7782	8107	27221	421	-
19350	4843	40459	428	-
7782	12311	40459	428	-
3957	587	40459	432	-
19531	21616	40459	435	-
19531	21616	40459	450	-
14547	3374	40459	453	-
19531	21616	40459	458	-
14547	3374	40459	464	-
19531	12164	40459	467	-
19350	4843	40459	469	-
16409	12779	40459	474	-
14547	3374	1246	491	-
14547	5167	1246	498	-
16409	12779	1246	510	-
19531	10703	1246	514	-
19531	10703	1246	517	-
16409	12779	1246	519	-
14547	18204	1246	532	-
16409	12779	3027	555	-
14547	18029	3027	572	-
19350	4843	3027	597	-
14547	4520	35258	623	-
19531	17146	35258	659	-
19531	10703	19906	672	-
19350	6393	19906	691	-
16409	12779	19906	699	-
14547	4520	19906	704	-
14547	4520	5214	740	-
19531	18218	5214	744	-
19531	7009	5214	749	-
14547	2025	5214	778	-
19531	18218	30620	843	-
3957	15394	30620	892	-
16409	12779	30620	893	-
15394	4800	30620	899	-
23317	882	30620	899	-
16409	12779	30620	902	-
14547	4520	468	912	-
19531	17425	468	913	-
14547	13479	468	924	-
16409	12779	468	938	-
19531	17425	468	953	-
19531	17425	7285	964	-
19531	17425	7285	995	-
19531	20241	7285	1005	-
19531	20241	7285	1021	-
19531	20241	36737	1034	-
16409	12779	36737	1082	-
19531	14207	10948	1180	-
16409	14135	10948	1186	-
16409	14135	22739	1204	-
16409	14135	1167	1276	-
7179	1390	1167	1283	-
6114	15894	25016	1342	-
3957	587	25016	1355	-
19531	11575	25016	1358	-
20367	587	25016	1371	-
20367	3461	25016	1371	-
16409	14135	9471	1424	-
19531	22043	9471	1427	-
16409	14135	9471	1433	-
19531	8053	9471	1440	-
19531	8053	42725	1450	-
16409	14135	42725	1469	-
15394	4800	42725	1499	-
23317	882	42725	1499	-
19531	8053	25801	1512	-
17624	20768	25801	1526	-
3957	19531	25801	1542	-
20367	19350	25801	1542	-
20367	19350	25801	1547	-
3957	19531	25801	1547	-
3957	22986	1014	1566	-
3957	22986	1014	1571	-
3957	15394	1014	1571	-
3957	19531	1014	1589	-
3957	15394	1014	1589	-
3957	15894	1014	1594	-
3957	15394	1014	1599	-
3957	15894	1014	1599	-
16409	14135	1014	1613	-
3957	5938	26092	1626	-
16409	14135	26092	1638	-
16409	14135	26092	1647	-
19531	8053	26092	1659	-
19531	8053	26092	1663	-
19531	8053	26092	1666	-
16409	14135	21719	1683	-
