3957	587	5964	0	-
16671	6157	5964	3	-
16671	6157	5964	7	-
16671	6157	5964	7	-
16671	6157	5964	7	-
16671	6157	5964	10	-
16671	6157	5964	10	-
16671	6157	5964	10	-
16671	18682	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	6157	5964	13	-
16671	18718	5964	16	-
16671	6157	5964	16	-
16671	6157	5964	17	-
16671	6157	5964	17	-
16671	6157	5964	17	-
16671	6157	5964	17	-
16671	6157	5964	17	-
16671	6157	5964	17	-
16671	6157	5964	17	-
16671	6157	5964	17	-
16671	6157	5964	17	-
16671	6157	5964	17	-
16671	18682	5964	17	-
16671	17392	5964	41	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	17392	5964	42	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	141	-
16671	14547	32649	142	-
16671	14547	32649	162	-
16671	16671	3331	185	-
16671	3957	3331	185	-
16671	16671	3331	185	-
16671	16671	3331	185	-
16671	16671	3331	185	-
16671	16671	3331	185	-
16671	16671	3331	185	-
16671	16671	3331	185	-
16671	3957	3331	185	-
16671	3957	3331	185	-
16671	16671	3331	185	-
16671	16671	3331	185	-
16671	3957	3331	185	-
16671	16671	3331	185	-
16671	16671	3331	185	-
3957	15394	3331	237	-
15394	4800	44121	239	-
16671	20367	44121	259	-
16671	23317	44121	260	-
16671	16671	7524	330	-
16671	16671	7524	331	-
16671	16671	7524	331	-
16671	3957	7524	331	-
16671	16671	7524	331	-
16671	16671	7524	331	-
16671	16671	7524	331	-
16671	16671	7524	331	-
16671	3957	7524	331	-
16671	3957	7524	331	-
16671	3957	7524	331	-
16671	16671	7524	331	-
16671	16671	7524	331	-
16671	16671	7524	331	-
16671	16671	7524	331	-
16671	16671	7524	338	-
16671	17624	7524	338	-
16671	16671	7524	338	-
16671	16671	7524	338	-
16671	16671	7524	338	-
16671	16671	7524	338	-
16671	16671	7524	338	-
16671	16671	7524	338	-
16671	16671	7524	338	-
16671	16671	7524	338	-
16671	16671	774	372	-
16671	16671	774	372	-
16671	16671	774	372	-
16671	16671	774	372	-
16671	16671	774	372	-
16671	16671	774	372	-
16671	16671	774	372	-
16671	16671	774	372	-
16671	16671	774	372	-
16671	16671	774	372	-
16671	16671	774	383	-
16671	16671	774	383	-
16671	16671	774	383	-
16671	16671	774	383	-
16671	16671	774	383	-
16671	16671	774	383	-
16671	16671	774	383	-
16671	16671	774	383	-
16671	16671	774	383	-
16671	16671	774	403	-
16671	16671	774	404	-
16671	3957	774	404	-
16671	16671	774	404	-
16671	16671	774	404	-
16671	16671	774	404	-
16671	16671	774	404	-
16671	16671	774	404	-
16671	16671	774	404	-
16671	16671	774	404	-
16671	16671	774	404	-
4800	19531	46450	537	-
20367	19350	20779	538	-
16671	16671	10930	703	-
16671	16671	10930	704	-
16671	16671	10930	704	-
16671	16671	10930	704	-
16671	16671	10930	704	-
16671	16671	10930	704	-
16671	16671	10930	704	-
16671	16671	10930	704	-
16671	16671	33442	741	-
16671	16671	33442	744	-
16671	3957	33442	744	-
16671	16671	33442	744	-
16671	16671	33442	744	-
16671	16671	33442	744	-
16671	16671	33442	744	-
16671	16671	33442	744	-
16671	16671	33442	744	-
16671	16671	33442	744	-
16671	16671	33442	744	-
23317	882	34617	839	-
16671	3957	34617	875	-
16671	6775	34617	893	-
16671	10429	34617	893	-
3957	587	13628	917	-
16671	6775	13628	917	-
16671	13993	13628	920	-
16671	13993	13628	920	-
16671	13993	13628	920	-
16671	13993	13628	920	-
