3957	15394	32000	0	-
23317	7439	36843	54	-
15506	15394	25318	176	-
15506	15394	25318	176	-
23317	7439	25318	187	-
15506	19350	28026	207	-
15394	4800	42991	303	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	348	-
17923	15394	30683	353	-
17923	15394	30683	353	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	358	-
17923	15394	30683	359	-
17923	15394	30683	359	-
17923	15394	30683	359	-
17923	15394	30683	359	-
17923	15394	30683	359	-
17923	15394	30683	359	-
17923	15394	30683	359	-
