18246	445	27286	0	-
16671	5938	27286	1	-
16671	15894	27286	1	-
14547	16747	27286	3	-
14547	16747	27286	7	-
18246	11660	27286	10	-
8048	3611	27286	11	-
8048	3611	27286	11	-
8048	3611	27286	11	-
8048	3611	27286	11	-
8048	3611	27286	11	-
8048	3611	27286	11	-
8048	3611	27286	11	-
14547	21708	27286	25	-
18246	10647	27286	38	-
14267	22314	27286	41	-
18246	16436	27286	50	-
16409	3076	6430	66	-
16409	445	6430	87	-
16409	445	6430	96	-
18246	6950	6430	105	-
21708	21613	6430	108	-
21708	21613	6430	110	-
14547	10197	6430	111	-
21708	21613	35195	114	-
14267	22314	35195	114	-
14267	22314	35195	118	-
18246	15692	35195	126	-
16409	445	35195	132	-
14547	10197	35195	133	-
882	3297	35195	134	-
882	16593	35195	134	-
882	9554	35195	136	-
10429	5938	35195	140	-
18246	16167	35195	141	-
18246	16436	35195	144	-
18246	15373	35195	146	-
14267	7179	35195	149	-
18246	13479	35195	165	-
18246	10756	35195	172	-
14267	1215	7704	199	-
12332	3611	7704	200	-
12332	3611	7704	200	-
12332	3611	7704	200	-
12332	3611	7704	200	-
12332	3611	7704	200	-
12332	3611	7704	200	-
12332	3611	7704	200	-
8048	3611	7704	201	-
14267	16747	7704	203	-
21708	21613	7704	208	-
18246	11625	7704	209	-
8048	3297	7704	214	-
8048	16332	7704	215	-
14267	22314	7704	218	-
6775	3297	7704	220	-
6775	3297	7704	223	-
6775	3297	7704	229	-
3297	1001	24281	240	-
6775	3297	24281	241	-
18246	16436	24281	254	-
19603	16531	24281	259	-
18246	3145	24281	260	-
14267	22314	24281	261	-
13993	19531	24281	264	-
8048	3611	24281	264	-
8048	3611	24281	264	-
8048	3611	24281	264	-
8048	3611	24281	264	-
8048	3611	24281	264	-
8048	3611	24281	264	-
6775	3297	24281	265	-
13993	19531	24281	266	-
18246	16436	24281	268	-
13993	19531	24281	269	-
13993	19531	24281	271	-
13993	19531	24281	274	-
16409	445	24281	276	-
14267	16747	24281	285	-
18246	16436	24281	291	-
23317	882	3887	295	-
15394	4800	3887	295	-
12332	3611	3887	296	-
12332	3611	3887	297	-
12332	3611	3887	298	-
12332	3611	3887	298	-
12332	3611	3887	298	-
12332	3611	3887	298	-
12332	3611	3887	298	-
20312	8452	3887	310	-
14267	16747	3887	312	-
18246	6768	3887	313	-
6775	3297	3887	313	-
14547	3901	3887	315	-
14267	16747	3887	325	-
21708	11085	3887	329	-
14547	12985	3887	330	-
8048	3611	3887	333	-
8048	3611	3887	333	-
8048	3611	3887	333	-
8048	3611	3887	333	-
8048	3611	3887	333	-
8048	3611	3887	333	-
8048	3611	3887	333	-
14267	16747	3887	335	-
18246	13280	6143	354	-
21708	8589	6143	355	-
12332	3611	6143	364	-
6775	23167	6143	368	-
3297	13122	6143	368	-
3297	15894	6143	368	-
3297	19531	6143	368	-
3297	1633	6143	369	-
3611	5938	6143	379	-
11001	5938	6143	380	-
3611	22986	6143	394	-
11001	13122	6143	400	-
6775	16593	6143	400	-
3611	11900	6143	400	-
11001	15667	6143	400	-
11001	1633	6143	402	-
6775	3297	6143	409	-
6775	3461	21560	414	-
6775	3461	21560	417	-
20367	19350	21560	420	-
3957	5938	21560	420	-
6775	3461	21560	423	-
18246	17958	21560	425	-
3297	15894	21560	426	-
3297	15894	21560	428	-
8048	3611	21560	431	-
17624	16593	21560	434	-
6775	3461	21560	435	-
8048	3611	21560	436	-
8048	3611	21560	441	-
17624	16593	21560	441	-
18246	13280	21560	445	-
21708	8589	21560	450	-
12985	19834	21560	450	-
12985	5938	21560	451	-
6775	23167	21560	452	-
6775	23167	21560	455	-
6775	3461	21560	459	-
6775	23167	21560	461	-
18246	17881	21560	465	-
18246	20991	21560	468	-
14547	66	21560	470	-
6775	23167	21560	473	-
14547	66	16124	474	-
18246	10034	16124	491	-
20312	2843	16124	494	-
14547	3374	16124	495	-
6775	23167	16124	497	-
19839	19531	16124	499	-
3957	587	16124	500	-
14267	16747	16124	502	-
21708	8589	16124	502	-
18246	23120	16124	503	-
6775	3461	16124	507	-
3076	2843	16124	519	-
14547	3374	16124	528	-
3076	2843	9402	543	-
6775	23167	9402	545	-
21708	8589	9402	546	-
14547	7215	9402	549	-
18246	1932	9402	563	-
6775	16593	9402	565	-
12332	3611	9402	568	-
12332	3611	9402	568	-
12332	3611	9402	568	-
12332	3611	9402	568	-
12332	3611	9402	568	-
12332	3611	9402	568	-
12332	3611	9402	568	-
6775	16593	9402	568	-
6775	16593	9402	574	-
17923	3297	9402	575	-
17923	15394	9402	575	-
8048	3611	9402	575	-
8048	3611	9402	575	-
3297	13122	9402	575	-
6775	23167	9402	575	-
8048	3611	9402	575	-
14547	587	9402	575	-
8048	3611	9402	576	-
8048	3611	9402	576	-
20367	587	9402	576	-
8048	3611	9402	576	-
8048	3611	9402	576	-
8048	3611	9402	576	-
8048	3611	9402	576	-
6775	16593	9402	586	-
10571	2843	9402	587	-
14547	7215	9402	591	-
18246	1932	368	603	-
6775	3461	368	603	-
6775	16593	368	610	-
14547	16747	368	616	-
18246	6267	368	631	-
20312	16593	368	631	-
12332	3611	368	640	-
12332	3611	368	640	-
12332	3611	368	640	-
12332	3611	368	640	-
12332	3611	368	640	-
12332	3611	368	640	-
12332	3611	368	640	-
6775	23167	368	641	-
14267	16747	368	642	-
14267	21968	368	645	-
14547	11936	368	647	-
14267	66	368	647	-
18246	6267	11941	657	-
6775	16593	11941	658	-
14547	7509	11941	661	-
21708	8589	11941	661	-
21708	8589	11941	667	-
11001	5938	11941	670	-
11001	11900	11941	670	-
11001	1633	11941	671	-
3297	11900	11941	671	-
14267	4603	11941	675	-
17923	11900	11941	678	-
10571	587	11941	678	-
8048	16593	11941	692	-
18246	15692	11941	693	-
12332	3611	11941	700	-
12332	3611	11941	700	-
12332	3611	11941	700	-
12332	3611	11941	700	-
12332	3611	11941	700	-
12332	3611	11941	700	-
12332	3611	11941	700	-
3957	15394	11941	702	-
17923	19531	11941	706	-
16671	1633	11941	706	-
19603	587	11941	706	-
18246	6267	24781	725	-
18246	20389	24781	733	-
12332	3611	24781	747	-
12332	3611	24781	747	-
12332	3611	24781	747	-
12332	3611	24781	747	-
12332	3611	24781	747	-
