20367	19350	46227	0	-
20367	19350	46227	0	-
7782	6409	46227	5	-
14547	15510	21482	12	-
3297	17012	21482	17	-
3297	17012	21482	25	-
16409	6409	21482	28	-
3297	17012	21482	29	-
3957	15394	21482	33	-
19603	16531	21482	33	-
13993	19531	21482	36	-
16671	12275	21482	36	-
16409	6409	21482	37	-
13993	19531	21482	38	-
7782	6409	21482	39	-
13993	19531	21482	40	-
3957	13122	21482	41	-
13993	19531	21482	44	-
16409	12275	21482	51	-
7782	6409	21482	57	-
13993	16409	17998	71	-
16409	6409	17998	73	-
7782	6409	17998	73	-
16409	17415	17998	76	-
7215	8109	17998	78	-
13993	16409	17998	81	-
8048	3297	17998	86	-
3957	15394	17998	87	-
7179	3611	17998	88	-
7179	3611	17998	88	-
7179	3611	17998	88	-
7179	3611	17998	88	-
7179	3611	17998	88	-
7179	3611	17998	88	-
7179	3611	17998	88	-
7179	3611	17998	88	-
7179	3611	17998	88	-
7179	3611	17998	88	-
7179	3611	17998	88	-
7179	3611	17998	88	-
7179	3611	17998	88	-
7215	8109	17998	93	-
12985	15894	17998	96	-
16671	2633	17998	97	-
7782	15894	17998	98	-
10429	17012	17998	99	-
19603	8452	17998	100	-
20367	19350	17998	100	-
19603	16593	17998	100	-
3957	22986	17998	100	-
882	14437	17998	100	-
3957	15394	17998	102	-
19839	19834	17998	102	-
3957	15394	17998	102	-
882	3611	17998	102	-
882	23167	17998	103	-
20367	19350	17998	104	-
7782	15894	17998	104	-
882	2843	17998	104	-
3957	15394	17998	106	-
882	3461	17998	106	-
19603	3611	17998	107	-
19603	3611	17998	107	-
19603	3611	17998	107	-
19603	3611	17998	107	-
19603	3611	17998	107	-
19603	3611	17998	107	-
19603	3611	17998	107	-
3957	15394	17998	108	-
882	16531	17998	108	-
10571	3297	17998	108	-
7179	2843	17998	108	-
3957	15394	17998	109	-
882	16593	17998	109	-
20367	19350	17998	110	-
7179	3297	17998	110	-
20367	19350	17998	111	-
12985	5938	17998	111	-
14547	12814	17998	111	-
8048	2843	17998	111	-
882	9554	17998	111	-
13993	16409	17998	113	-
3957	15394	17998	114	-
3957	15394	17998	114	-
20367	19350	17998	114	-
3957	15394	17998	114	-
3957	15394	17998	114	-
20367	19350	17998	114	-
3957	15394	17998	114	-
7179	16593	17998	114	-
3957	15394	17998	115	-
3957	15394	17998	115	-
3957	15394	17998	120	-
7215	8109	17998	122	-
14547	5954	17998	122	-
11001	15894	17998	123	-
10571	14437	17998	125	-
7179	8452	17998	125	-
882	16332	17998	125	-
10571	3297	17998	125	-
7179	9554	17998	126	-
3957	15394	17998	127	-
10571	7268	17998	127	-
10571	16332	17998	127	-
12985	13122	43021	128	-
3957	15394	43021	129	-
7179	16332	43021	130	-
12985	19531	43021	133	-
12985	22986	43021	133	-
20367	19350	43021	134	-
20367	19350	43021	137	-
10571	23167	43021	138	-
7215	8109	43021	140	-
14547	15894	43021	142	-
14547	5954	43021	143	-
7782	6409	43021	143	-
10429	17012	43021	144	-
20367	19350	43021	144	-
20367	19350	43021	144	-
20367	19350	43021	144	-
20367	19350	43021	144	-
20367	19350	43021	144	-
20367	19350	43021	144	-
10429	19834	43021	145	-
14547	2512	43021	149	-
10571	23167	43021	151	-
16409	2633	43021	152	-
10429	13122	43021	154	-
19531	5938	43021	158	-
16409	2633	43021	161	-
3957	15394	43021	169	-
6775	16593	43021	169	-
6775	8452	43021	169	-
10429	19834	43021	169	-
16409	17415	43021	172	-
20367	19350	43021	174	-
20367	19350	43021	174	-
20367	19350	43021	174	-
20367	19350	43021	174	-
19531	22986	43021	175	-
19531	21708	43021	177	-
14267	12756	43021	178	-
16409	17415	43021	181	-
10429	15894	43021	183	-
19531	13122	22515	189	-
7215	8109	22515	196	-
16409	2633	22515	197	-
16671	19834	22515	197	-
10429	5615	22515	200	-
3957	15394	22515	202	-
3297	13545	22515	202	-
12332	4981	22515	202	-
16671	19834	22515	203	-
20367	19350	22515	204	-
20367	19350	22515	204	-
20367	19350	22515	205	-
20367	19350	22515	205	-
20367	19350	22515	205	-
20367	19350	22515	205	-
3297	16094	22515	213	-
19531	19834	22515	213	-
16409	17415	22515	217	-
16409	6409	22515	217	-
14267	12756	22515	220	-
7179	3611	22515	220	-
7215	18332	22515	221	-
13993	16409	22515	222	-
3957	15394	22515	222	-
882	3461	22515	222	-
7179	3611	22515	225	-
16671	17540	22515	227	-
10429	5615	22515	228	-
19531	1633	22515	229	-
7179	3611	22515	230	-
7179	3611	22515	231	-
3957	15394	22515	234	-
7782	353	22515	235	-
7179	3611	22515	236	-
7179	3611	22515	236	-
7179	3611	22515	236	-
16409	6409	22515	237	-
14547	4603	22515	238	-
16671	11903	22515	244	-
16409	6409	22515	246	-
14267	3374	37599	251	-
7179	8452	37599	251	-
7215	5938	37599	254	-
10429	5615	37599	256	-
16671	18038	37599	258	-
20312	3461	37599	260	-
20312	8452	37599	260	-
20312	14437	37599	260	-
19839	5938	37599	261	-
20312	3611	37599	261	-
14267	3374	37599	262	-
7215	11777	37599	262	-
20312	23167	37599	262	-
20312	3297	37599	263	-
20312	4981	37599	265	-
20367	19350	37599	268	-
20312	16531	37599	274	-
20312	9554	37599	274	-
7179	16593	37599	280	-
3957	15394	37599	280	-
3957	15394	37599	280	-
10429	13479	37599	281	-
14547	4603	37599	281	-
16409	6409	37599	282	-
3611	5938	37599	282	-
14267	3374	37599	285	-
7782	22986	37599	291	-
20367	19350	37599	298	-
20367	19350	37599	298	-
12985	12258	37599	302	warezclient
12985	12258	37599	302	warezclient
20977	8452	37599	302	warezclient
3611	19834	3844	308	-
