23317	5938	36370	0	-
20312	4800	36370	0	-
23317	12431	36370	1	snmpgetattack
5376	4800	36370	1	snmpgetattack
3297	15667	36370	4	-
20312	4800	36370	5	-
23317	5938	36370	5	-
5376	4800	36370	6	snmpgetattack
23317	12431	36370	6	snmpgetattack
20312	4800	21862	10	-
19531	13122	21862	10	-
23317	5938	21862	11	-
5376	4800	21862	11	snmpgetattack
23317	12431	21862	11	snmpgetattack
6114	17923	21862	11	-
20312	4800	21862	16	-
23317	5938	21862	16	-
5376	4800	21862	16	snmpgetattack
23317	12431	21862	16	snmpgetattack
13993	3374	21862	19	-
13993	3374	21862	19	-
13993	3374	21862	19	-
13993	3374	21862	19	-
13993	3374	21862	19	-
13993	3374	21862	19	-
13993	3374	21862	19	-
20312	4800	21862	21	-
23317	5938	21862	21	-
5376	4800	21862	21	snmpgetattack
23317	12431	21862	21	snmpgetattack
6114	17923	21862	21	-
6114	17923	21862	21	-
3957	15894	21862	24	-
19350	15894	21862	24	-
20312	4800	21862	26	-
23317	5938	21862	26	-
5376	4800	21862	26	snmpgetattack
23317	12431	21862	26	snmpgetattack
20312	4800	21862	31	-
23317	5938	21862	31	-
5376	4800	21862	31	snmpgetattack
23317	12431	21862	31	snmpgetattack
14547	19531	21862	35	-
14547	15667	21862	35	-
20312	4800	21862	36	-
23317	5938	21862	36	-
5376	4800	21862	36	snmpgetattack
23317	12431	21862	36	snmpgetattack
10571	16593	21862	37	-
3957	11900	21862	37	-
10571	9554	21862	37	-
10571	16332	21862	38	-
20312	4800	21862	41	-
23317	5938	21862	41	-
5376	4800	21862	42	snmpgetattack
23317	12431	21862	42	snmpgetattack
20312	4800	21862	46	-
23317	5938	21862	46	-
7179	2843	21862	46	-
5376	4800	21862	47	snmpgetattack
23317	12431	21862	47	snmpgetattack
14547	13122	21862	47	-
14547	19834	21862	48	-
16671	5938	21862	49	-
14547	15667	21862	50	-
23317	5938	21862	51	-
20312	4800	21862	51	-
16671	1633	21862	51	-
23317	12431	21862	52	snmpgetattack
5376	4800	21862	52	snmpgetattack
3957	587	21862	53	-
16671	19531	21862	53	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
14267	11986	21862	54	-
16671	15667	21862	54	-
14267	11986	21862	55	-
14267	11986	21862	55	-
20312	4800	21862	56	-
23317	5938	21862	56	-
16671	21708	21862	56	-
23317	12431	21862	57	snmpgetattack
5376	4800	21862	57	snmpgetattack
20312	4800	21862	61	-
23317	5938	21862	61	-
13993	22986	21862	61	-
5376	4800	21862	62	snmpgetattack
23317	12431	21862	62	snmpgetattack
20312	3461	21862	62	-
13993	15894	21862	62	-
20312	16332	21862	62	-
13993	11900	21862	63	-
13993	15667	21862	64	-
23317	5938	21862	66	-
20312	4800	21862	66	-
23317	12431	5303	67	snmpgetattack
5376	4800	5303	67	snmpgetattack
13993	2973	5303	67	-
23317	5938	5303	71	-
20312	4800	5303	71	-
5376	4800	5303	72	snmpgetattack
23317	12431	5303	72	snmpgetattack
11001	13122	5303	73	-
11001	11900	5303	73	-
11001	1633	5303	75	-
23317	5938	5303	76	-
20312	4800	5303	76	-
5376	4800	5303	77	snmpgetattack
23317	12431	5303	77	snmpgetattack
20312	4800	5303	81	-
23317	5938	5303	81	-
5376	4800	5303	82	snmpgetattack
23317	12431	5303	82	snmpgetattack
20312	4800	5303	86	-
23317	5938	5303	86	-
23317	12431	5303	87	snmpgetattack
5376	4800	5303	87	snmpgetattack
7179	2843	5303	89	-
16671	11900	5303	89	-
11001	15667	5303	90	-
16671	19531	5303	91	-
23317	12431	5303	92	snmpgetattack
20312	4800	5303	92	-
23317	5938	5303	92	-
5376	4800	5303	92	snmpgetattack
20312	4800	5303	97	-
23317	12431	5303	97	snmpgetattack
23317	5938	5303	97	-
5376	4800	5303	97	snmpgetattack
882	14437	5303	100	-
882	3297	5303	100	-
23317	12431	5303	102	snmpgetattack
20312	4800	5303	102	-
23317	5938	5303	102	-
5376	4800	5303	102	snmpgetattack
3611	15894	5303	103	-
7179	16531	5303	103	-
19350	14275	5303	106	-
19350	9787	5303	106	-
19350	9787	5303	106	-
19350	9787	5303	106	-
16671	15894	5303	106	-
20312	4800	5303	107	-
23317	5938	5303	107	-
5376	4800	5303	107	snmpgetattack
23317	12431	5303	107	snmpgetattack
13993	3374	5303	111	-
20312	4800	5303	112	-
23317	5938	5303	112	-
5376	4800	5303	112	snmpgetattack
23317	12431	5303	112	snmpgetattack
13993	3374	5303	112	-
13993	3374	5303	112	-
13993	3374	5303	112	-
13993	3374	5303	112	-
13993	3374	5303	112	-
13993	3374	5303	112	-
13993	18716	5303	112	-
13993	18716	5303	112	-
13993	18716	5303	112	-
13993	18716	5303	112	-
10571	16332	5303	116	-
14267	11986	5303	116	-
14267	11986	5303	116	-
14267	11986	5303	116	-
14267	11986	5303	116	-
14267	11986	5303	116	-
20312	4800	5303	117	-
23317	5938	5303	117	-
5376	4800	5303	117	snmpgetattack
23317	12431	5303	117	snmpgetattack
16671	2973	5303	117	-
19350	17987	5303	119	-
13993	18716	5303	119	-
13993	18716	5303	119	-
13993	18716	5303	119	-
13993	18716	5303	119	-
13993	18716	5303	119	-
13993	18716	5303	119	-
19350	9787	5303	119	-
19350	14275	5303	119	-
19350	17987	5303	119	-
19350	14275	5303	119	-
19350	17987	5303	119	-
13993	18716	5303	119	-
13993	18716	5303	119	-
13993	18716	5303	119	-
13993	19578	5303	119	-
13993	18716	5303	119	-
13993	18716	5303	119	-
5376	4800	5303	122	snmpgetattack
23317	5938	5303	122	-
23317	12431	5303	122	snmpgetattack
20312	4800	5303	122	-
14267	11986	5303	123	-
14267	11986	5303	123	-
14267	11986	5303	123	-
14267	11986	5303	123	-
14267	11986	5303	123	-
13993	19834	5303	125	-
13993	19531	5303	125	-
6775	16593	15532	127	-
23317	12431	15532	127	snmpgetattack
20312	4800	15532	127	-
23317	5938	15532	127	-
5376	4800	15532	127	snmpgetattack
23317	5938	15532	132	-
20312	4800	15532	132	-
5376	4800	15532	133	snmpgetattack
23317	12431	15532	133	snmpgetattack
20312	16531	15532	137	-
20312	4800	15532	137	-
23317	5938	15532	137	-
5376	4800	15532	138	snmpgetattack
23317	12431	15532	138	snmpgetattack
20312	4800	15532	142	-
23317	5938	15532	142	-
19350	17987	15532	143	-
