14547	8530	167	0	-
7782	15894	13452	16	-
7782	11900	13452	16	-
7782	1633	13452	17	-
882	14437	13452	20	-
882	3297	13452	20	-
882	9554	13452	21	-
882	16332	13452	22	-
3076	3461	13452	23	-
3076	16593	13452	24	-
3076	8452	13452	25	-
3076	14437	13452	25	-
3076	3297	13452	26	-
3076	2843	13452	27	-
3076	4981	13452	28	-
3076	16531	13452	29	-
3076	9554	13452	30	-
882	3297	13452	31	-
882	3461	13452	32	-
3076	16332	13452	32	-
14267	9591	13452	33	-
882	7268	13452	33	-
882	9554	13452	34	-
13993	15667	13452	41	-
882	16593	13452	52	-
882	16531	13452	58	-
14267	9591	13452	58	-
882	8452	13452	58	-
17624	16531	13452	59	-
882	16332	13452	59	-
17624	16531	13452	61	-
17624	16531	13452	63	-
17624	16531	60	65	-
17624	16531	60	68	-
17624	16531	60	70	-
17624	16531	60	71	-
17624	16531	60	73	-
17624	16531	60	73	-
17624	16531	60	73	-
17624	16531	60	73	-
17624	16531	60	73	-
17624	16531	60	73	-
17624	16531	60	73	-
17624	16531	60	73	-
19603	16332	60	73	-
14547	8530	60	74	-
16671	15667	60	75	-
13993	15667	60	76	-
17624	3461	60	77	-
13993	15667	60	79	-
17624	3461	60	80	-
13993	15667	60	81	-
17624	3461	60	82	-
12332	3461	60	82	-
13993	15667	60	83	-
12332	16531	60	83	-
17624	3461	60	84	-
7179	1390	60	84	-
13993	15667	60	85	-
17624	3461	60	87	-
13993	15667	60	88	-
17624	3461	60	89	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
13993	15667	60	91	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
17624	3461	60	92	-
14267	9591	60	108	-
10571	9554	60	109	-
16409	9591	1509	132	-
7179	16593	1509	136	-
7179	16531	1509	136	-
7179	9554	1509	137	-
882	16593	1509	147	-
7179	14437	1509	149	-
7179	3461	1509	149	-
10429	445	1509	151	-
14267	9591	1509	162	-
3957	587	1509	164	-
3076	9554	1509	165	-
10429	9118	1509	167	-
7179	9554	1509	175	-
10429	9118	1509	182	-
10429	22986	38749	189	-
10429	11900	38749	189	-
16409	9118	38749	191	-
10429	9118	38749	197	-
16409	9118	38749	200	-
20312	14437	38749	207	-
20312	16593	38749	207	-
20367	587	38749	217	-
4313	16332	38749	220	-
19531	19834	38749	225	-
3076	4981	38749	229	-
3076	16531	38749	229	-
3076	16332	38749	230	-
16409	9118	38749	236	-
882	16593	38749	239	-
882	16332	38749	239	-
19531	22986	5533	250	-
19531	21708	5533	250	-
10429	3548	5533	253	-
15394	4800	5533	254	-
23317	882	5533	254	-
7179	8452	5533	254	-
14547	15373	5533	273	-
10429	5938	5533	274	-
14547	17906	5533	275	-
10429	17146	5533	281	-
3957	15394	5533	290	-
10429	10738	5533	292	-
14547	8530	4643	308	-
14267	9591	4643	308	-
8048	3297	4643	317	-
8048	9554	4643	317	-
8048	3461	4643	319	-
8048	9554	4643	319	-
14547	14135	4643	329	-
13993	22986	4643	332	-
882	23167	4643	342	-
13993	22986	4643	345	-
14547	15667	4643	348	-
17624	3297	4643	350	-
17624	3297	4643	352	-
17624	3297	4643	354	-
17624	3297	4643	357	-
12332	4981	40238	373	-
20312	2843	40238	374	-
7782	15667	40238	378	-
16409	9118	40238	380	-
17624	3297	40238	382	-
11001	19834	40238	386	-
14547	14566	40238	394	-
14547	19019	40238	422	-
19603	16332	26900	432	-
19603	16332	26900	434	-
882	3297	26900	435	-
7215	22986	26900	466	-
14547	9182	26900	466	-
16409	9118	26900	471	-
14547	20990	26900	476	-
14267	8667	26900	477	-
16409	9118	26900	480	-
14267	17005	14352	487	-
7782	22986	14352	500	-
14267	8667	14352	501	-
7782	22986	14352	503	-
16409	9118	14352	516	-
10429	3548	14352	518	-
3611	22986	14352	519	-
3611	13122	14352	519	-
3611	15667	14352	520	-
882	16332	14352	522	-
10429	22986	14352	524	-
10429	15894	14352	524	-
882	16332	14352	525	-
10429	15667	14352	525	-
13993	22986	14352	529	-
13993	13122	14352	529	-
13993	15894	14352	530	-
13993	19834	14352	531	-
13993	11900	14352	532	-
13993	19531	14352	533	-
14547	20990	14352	537	-
10429	5938	14352	538	-
10429	22986	14352	538	-
14547	20990	8113	574	-
10429	3548	6852	607	-
14267	4517	6852	612	-
3611	22986	6852	613	-
7179	16531	6852	618	-
10571	3297	6852	622	-
10429	15839	6852	625	-
14547	20990	6852	627	-
10429	1458	6852	629	-
10571	9554	6852	637	-
17624	16332	6852	639	-
12332	23167	6852	639	-
12332	3461	6852	645	-
12332	9554	6852	645	-
13993	22986	6852	657	-
16409	9118	6852	660	-
13993	22986	6852	660	-
7215	15894	6852	660	-
7215	19834	6852	661	-
7215	11900	6852	662	-
7215	15667	6852	663	-
16409	17712	6852	664	-
7215	21708	6852	664	-
14267	4517	12097	665	-
14547	5939	12097	667	-
11001	5938	12097	678	-
16409	17712	12097	682	-
20367	19350	12097	689	-
7538	15667	12097	689	-
17624	7268	12097	691	-
17624	7268	12097	693	-
11001	22986	12097	693	-
11001	13122	12097	694	-
17624	7268	12097	695	-
16671	19531	12097	696	-
17624	7268	12097	697	-
14547	15894	12097	698	-
14547	5939	12097	699	-
17624	7268	12097	701	-
17624	7268	12097	701	-
7179	23167	12097	703	-
7179	16332	12097	703	-
882	4981	12097	715	-
13993	19531	39287	726	-
