6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
3957	15394	43894	0	-
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
3957	15394	43894	0	-
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	0	neptune
6808	8452	43894	1	neptune
6808	8452	43894	1	neptune
6808	8452	43894	1	neptune
6808	8452	43894	1	neptune
6808	8452	43894	1	neptune
3957	15394	43894	1	-
6808	8452	43894	1	neptune
6808	8452	43894	1	neptune
6808	8452	43894	1	neptune
3957	15394	43894	1	-
6808	8452	43894	1	neptune
10429	22851	43894	7	-
10429	1379	24347	83	-
10429	1379	24347	83	-
10429	1379	24347	83	-
10429	2273	24347	83	-
10429	1379	24347	83	-
10429	1379	24347	83	-
10429	2273	24347	83	-
10429	1379	24347	83	-
10429	2273	24347	83	-
10429	1379	24347	83	-
10429	1379	24347	83	-
10429	1379	24347	83	-
10429	2273	24347	84	-
10429	1379	24347	84	-
10429	1379	24347	84	-
10429	1379	24347	84	-
10429	1379	24347	84	-
10429	1379	24347	84	-
10429	1379	24347	84	-
10429	1379	24347	84	-
10429	1379	24347	84	-
10429	1379	24347	84	-
10429	2273	24347	84	-
10429	2273	24347	84	-
10429	1379	24347	84	-
10429	2273	24347	84	-
10429	1379	24347	84	-
10429	1379	24347	84	-
10429	1379	24347	84	-
10429	2273	24347	84	-
10429	2273	24347	84	-
10429	1379	24347	84	-
10429	1379	24347	84	-
10429	2273	24347	84	-
10429	1379	24347	84	-
10429	2273	24347	84	-
10429	1379	24347	84	-
15394	4800	24347	102	-
23317	882	24347	102	-
10429	1379	18934	124	-
10429	1379	18934	124	-
15394	4800	18934	138	-
23317	882	18934	138	-
10429	9591	18934	148	-
10429	9591	18934	148	-
10429	15394	18934	169	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	172	-
10429	1004	18934	173	-
10429	1004	18934	173	-
10429	1004	18934	173	-
10429	1004	18934	173	-
10429	1004	18934	173	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	24507	206	-
10429	1004	12194	284	-
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
3957	15394	40244	299	-
6808	8452	40244	299	neptune
20367	587	40244	299	-
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
6808	8452	40244	299	neptune
3957	15394	40244	304	-
3957	15394	40244	304	-
3957	15394	40244	305	-
3957	15394	40244	305	-
20367	19350	40244	312	-
3957	15394	13279	584	-
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	599	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
3957	15394	39858	600	-
3957	15394	39858	600	-
3957	15394	39858	600	-
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
3957	15394	39858	600	-
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
3957	15394	39858	600	-
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
6808	8452	39858	600	neptune
15506	19350	36968	665	-
23317	882	36968	702	-
15394	4800	36968	702	-
15394	4800	29354	738	-
23317	882	29354	738	-
6808	8452	28322	899	neptune
6808	8452	28322	899	neptune
6808	8452	28322	899	neptune
6808	8452	28322	899	neptune
6808	8452	28322	899	neptune
6808	8452	28322	899	neptune
6808	8452	28322	899	neptune
6808	8452	28322	899	neptune
6808	8452	28322	899	neptune
6808	8452	28322	899	neptune
6808	8452	28322	899	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
3957	15394	28322	900	-
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
3957	15394	28322	900	-
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	28322	900	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
3957	15394	10200	960	-
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	960	neptune
6808	8452	10200	961	neptune
6808	8452	10200	961	neptune
6808	8452	10200	961	neptune
6808	8452	10200	961	neptune
6808	8452	10200	961	neptune
6808	8452	10200	961	neptune
6808	8452	10200	961	neptune
6808	8452	10200	961	neptune
6808	8452	10200	961	neptune
3957	15394	10200	961	-
20367	19350	30791	1130	-
6808	8452	6381	1259	neptune
6808	8452	6381	1260	neptune
3957	15394	6381	1260	-
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
3957	15394	6381	1260	-
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
3957	15394	6381	1260	-
6808	8452	6381	1260	neptune
6808	8452	6381	1260	neptune
20367	19350	6381	1260	-
20367	587	6381	1260	-
23317	882	6381	1302	-
15394	4800	6381	1302	-
23317	882	28823	1338	-
15394	4800	28823	1338	-
3957	15394	3334	1544	-
