20312	4800	26989	0	-
23317	5938	26989	2	-
20312	4800	26989	2	-
23317	5938	26989	3	-
23317	5938	26989	3	-
23317	5938	26989	3	-
23317	5938	26989	3	-
23317	5938	26989	3	-
23317	5938	26989	3	-
23317	5938	26989	3	-
23317	5938	26989	3	-
23317	5938	26348	7	-
20312	4800	26348	7	-
11001	20312	26348	8	-
11001	1215	26348	10	-
23317	5938	26348	12	-
20312	4800	26348	12	-
10429	12474	26348	14	-
10571	3611	26348	15	-
10571	3611	26348	15	-
10571	3611	26348	15	-
10571	3611	26348	15	-
10571	3611	26348	15	-
10571	3611	26348	15	-
10571	3611	26348	15	-
23317	5938	26348	17	-
20312	4800	26348	17	-
23317	5938	26348	22	-
20312	4800	26348	22	-
11001	1215	26348	23	-
11001	20312	26348	26	-
19603	16332	26348	27	-
20312	4800	26348	27	-
23317	5938	26348	27	-
15737	2422	26348	29	-
7179	14437	26348	29	-
7179	16531	26348	30	-
23317	5938	26348	32	-
20312	4800	26348	32	-
11001	20312	26348	36	-
23317	5938	26348	37	-
20312	4800	26348	37	-
20312	4800	26348	42	-
23317	5938	26348	43	-
10571	14437	26348	45	-
20312	4800	26348	48	-
23317	5938	26348	48	-
15737	6466	26348	49	-
20312	4800	26348	53	-
23317	5938	26348	53	-
20312	4800	26348	58	-
23317	5938	26348	58	-
20312	4800	26348	63	-
23317	5938	26348	63	-
3611	1633	5340	67	-
20312	4800	5340	68	-
20312	4800	5340	70	-
20312	4800	5340	72	-
14547	1633	5340	74	-
20312	4800	5340	77	-
20312	4800	5340	79	-
20312	4800	5340	81	-
20312	4800	5340	86	-
20312	4800	5340	88	-
20312	4800	5340	90	-
11001	20312	5340	91	-
23317	5938	5340	92	-
23317	5938	5340	93	-
23317	5938	5340	93	-
23317	5938	5340	93	-
23317	5938	5340	93	-
23317	5938	5340	93	-
23317	5938	5340	93	-
23317	5938	5340	93	-
23317	5938	5340	93	-
20312	4800	5340	95	-
23317	5938	5340	95	-
11001	22986	5340	99	-
11001	19834	5340	99	-
20312	4800	5340	100	-
23317	5938	5340	100	-
20312	4800	5340	105	-
23317	5938	5340	105	-
15737	2422	5340	106	-
20312	4800	5340	110	-
23317	5938	5340	110	-
11001	20312	5340	111	-
20312	4800	5340	115	-
23317	5938	5340	115	-
20312	4800	5340	120	-
23317	5938	5340	120	-
11001	20312	5340	121	-
20312	4800	5340	126	-
23317	5938	5340	126	-
19603	14437	45446	128	-
19603	16531	45446	128	-
20312	4800	45446	131	-
23317	5938	45446	131	-
20312	4800	45446	136	-
23317	5938	45446	136	-
20312	4800	45446	141	-
23317	5938	45446	141	-
13993	15894	45446	141	-
13993	11900	45446	141	-
20312	4800	45446	146	-
23317	5938	45446	146	-
11001	20312	45446	149	-
20312	4800	45446	151	-
23317	5938	45446	151	-
7782	11900	45446	151	-
20312	4800	45446	156	-
23317	5938	45446	156	-
20312	4800	45446	161	-
20312	4800	45446	163	-
20312	4800	45446	165	-
20312	4800	45446	170	-
20312	4800	45446	172	-
20312	4800	45446	174	-
20312	4800	45446	179	-
20312	4800	45446	181	-
23317	5938	45446	182	-
23317	5938	45446	183	-
23317	5938	45446	183	-
23317	5938	45446	183	-
23317	5938	45446	183	-
23317	5938	45446	183	-
23317	5938	45446	183	-
23317	5938	45446	183	-
20312	4800	37505	188	-
23317	5938	37505	188	-
20312	4800	37505	193	-
23317	5938	37505	193	-
20312	4800	37505	198	-
23317	5938	37505	198	-
23317	5938	37505	203	-
20312	4800	37505	203	-
20312	4800	37505	208	-
23317	5938	37505	208	-
15394	4800	37505	212	-
23317	882	37505	212	-
20312	4800	37505	213	-
23317	5938	37505	213	-
20312	4800	37505	218	-
23317	5938	37505	218	-
3297	5938	37505	221	-
3297	22986	37505	221	-
6775	3611	37505	222	-
20312	4800	37505	223	-
23317	5938	37505	223	-
3957	15394	37505	224	-
11001	20312	37505	227	-
20312	4800	37505	228	-
23317	5938	37505	229	-
11001	12779	37505	233	-
20312	4800	37505	234	-
23317	5938	37505	234	-
20312	4800	37505	239	-
23317	5938	37505	239	-
20312	4800	37505	244	-
23317	5938	37505	244	-
20312	4800	35749	249	-
20312	4800	35749	251	-
20312	4800	35749	253	-
20312	4800	35749	258	-
20312	4800	35749	260	-
20312	4800	35749	262	-
20312	4800	35749	267	-
20312	4800	35749	269	-
20312	4800	35749	271	-
23317	5938	35749	272	-
20312	4800	35749	272	-
23317	5938	35749	273	-
23317	5938	35749	273	-
23317	5938	35749	273	-
23317	5938	35749	273	-
23317	5938	35749	273	-
23317	5938	35749	273	-
23317	5938	35749	273	-
23317	5938	35749	273	-
20312	4800	35749	276	-
23317	5938	35749	276	-
3297	1001	35749	277	-
20312	4800	35749	281	-
23317	5938	35749	281	-
6775	3611	35749	285	-
20312	4800	35749	286	-
23317	5938	35749	286	-
20312	4800	35749	291	-
23317	5938	35749	291	-
20312	4800	35749	296	-
23317	5938	35749	296	-
20312	4800	35749	301	-
23317	5938	35749	301	-
20312	4800	35749	306	-
23317	5938	35749	306	-
20312	4800	36661	312	-
23317	5938	36661	312	-
20312	4800	36661	317	-
23317	5938	36661	317	-
20312	4800	36661	322	-
23317	5938	36661	322	-
20312	4800	36661	327	-
23317	5938	36661	327	-
882	16593	36661	328	-
20312	4800	36661	332	-
23317	5938	36661	332	-
882	16593	36661	332	-
882	9554	36661	332	-
20312	4800	36661	337	-
23317	5938	36661	337	-
20312	4800	36661	342	-
20312	4800	36661	344	-
20312	4800	36661	346	-
20312	4800	36661	351	-
20312	4800	36661	353	-
20312	4800	36661	355	-
20312	4800	36661	360	-
20312	4800	36661	362	-
10429	5938	36661	362	-
11001	12942	36661	362	-
23317	5938	36661	363	-
23317	5938	36661	363	-
23317	5938	36661	363	-
23317	5938	36661	363	-
23317	5938	36661	363	-
23317	5938	36661	363	-
10429	15894	36661	363	-
23317	5938	36661	364	-
23317	5938	36661	364	-
10429	15667	36661	365	-
587	11900	36661	365	-
23317	5938	8080	369	-
20312	4800	8080	369	-
23317	5938	8080	374	-
20312	4800	8080	374	-
23317	5938	8080	379	-
20312	4800	8080	379	-
11001	12942	8080	382	-
20312	4800	8080	384	-
23317	5938	8080	384	-
17624	4981	8080	384	-
16671	19834	8080	384	-
17624	14437	8080	387	-
16671	1633	8080	388	-
17624	23167	8080	388	-
23317	5938	8080	389	-
20312	4800	8080	389	-
19839	15667	8080	390	-
17624	3611	8080	390	-
17624	3297	8080	392	-
23317	5938	8080	394	-
20312	4800	8080	394	-
3957	1633	8080	395	-
17624	2843	8080	395	-
3957	15894	8080	396	-
3957	19531	8080	397	-
17624	4981	8080	398	-
23317	5938	8080	400	-
20312	4800	8080	400	-
17624	7268	8080	402	-
17624	9554	8080	403	-
11001	137	8080	404	-
20312	4800	8080	405	-
23317	5938	8080	405	-
23317	5938	8080	410	-
20312	4800	8080	410	-
23317	5938	8080	415	-
20312	4800	8080	415	-
23317	5938	8080	420	-
20312	4800	8080	420	-
19603	7268	8080	421	-
7215	22986	8080	422	-
7179	7268	8080	422	-
23317	5938	8080	425	-
20312	4800	8080	425	-
3957	15667	8080	425	-
20312	4800	33549	430	-
20312	4800	33549	432	-
20312	4800	33549	434	-
20312	4800	33549	439	-
20312	4800	33549	441	-
20312	4800	33549	443	-
20312	4800	33549	448	-
20312	4800	33549	450	-
23317	5938	33549	452	-
20312	4800	33549	452	-
23317	5938	33549	453	-
23317	5938	33549	453	-
23317	5938	33549	453	-
23317	5938	33549	453	-
23317	5938	33549	453	-
23317	5938	33549	453	-
23317	5938	33549	453	-
23317	5938	33549	453	-
20312	4800	33549	457	-
23317	5938	33549	458	-
20312	4800	33549	463	-
23317	5938	33549	463	-
23317	5938	33549	468	-
20312	4800	33549	468	-
3297	5938	33549	469	-
3297	1633	33549	470	-
20312	4800	33549	473	-
23317	5938	33549	473	-
23317	5938	33549	478	-
20312	4800	33549	478	-
23317	5938	33549	483	-
20312	4800	33549	483	-
17624	16332	33549	486	-
3297	13122	33549	486	-
3297	15667	33549	486	-
20312	4800	24162	488	-
23317	5938	24162	488	-
20312	4800	24162	493	-
23317	5938	24162	493	-
882	2843	24162	495	-
882	3461	24162	495	-
20312	4800	24162	498	-
23317	5938	24162	498	-
14547	11900	24162	498	-
14547	1633	24162	498	-
10429	6775	24162	500	-
20312	4800	24162	503	-
23317	5938	24162	503	-
20312	4800	24162	508	-
23317	5938	24162	509	-
20312	4800	24162	514	-
23317	5938	24162	514	-
20312	4800	24162	519	-
20312	4800	24162	521	-
20312	4800	24162	523	-
20312	4800	24162	528	-
20312	4800	24162	530	-
6775	3611	24162	531	-
20312	4800	24162	532	-
20312	4800	24162	537	-
20312	4800	24162	539	-
20312	4800	24162	541	-
15737	2422	24162	541	-
12332	16332	24162	541	-
15737	2422	24162	542	-
15737	2422	24162	542	-
15737	2422	24162	542	-
23317	5938	24162	542	-
15737	2422	24162	542	-
15737	2422	24162	542	-
15737	2422	24162	542	-
15737	2422	24162	542	-
15737	2422	24162	542	-
15737	2422	24162	542	-
15737	2422	24162	542	-
15737	2422	24162	542	-
15737	2422	24162	542	-
10571	4800	24162	542	-
15737	2422	24162	542	-
10571	2843	24162	542	-
6775	3611	24162	542	-
23317	5938	24162	543	-
23317	5938	24162	543	-
23317	5938	24162	543	-
23317	5938	24162	543	-
23317	5938	24162	543	-
23317	5938	24162	543	-
23317	5938	24162	543	-
23317	5938	24162	543	-
10571	3461	24162	544	-
20312	4800	24162	546	-
23317	5938	24162	546	-
3957	15667	36838	547	-
12985	19834	36838	549	-
20312	4800	36838	551	-
23317	5938	36838	551	-
10571	16531	36838	551	-
15737	2422	36838	552	-
15737	2422	36838	552	-
15737	2422	36838	552	-
15737	2422	36838	552	-
15737	2422	36838	552	-
15737	2422	36838	552	-
15737	2422	36838	552	-
15737	2422	36838	552	-
15737	2422	36838	552	-
15737	2422	36838	552	-
15737	2422	36838	552	-
15737	2422	36838	553	-
15737	2422	36838	553	-
15737	2422	36838	553	-
15737	2422	36838	553	-
15737	2422	36838	553	-
15737	2422	36838	553	-
15737	2422	36838	553	-
15737	2422	36838	553	-
23317	5938	36838	556	-
20312	4800	36838	556	-
23317	5938	36838	561	-
20312	4800	36838	561	-
15737	2422	36838	562	-
15737	2422	36838	562	-
15737	2422	36838	562	-
15737	2422	36838	562	-
15737	2422	36838	562	-
15737	2422	36838	562	-
15737	2422	36838	562	-
15737	2422	36838	562	-
15737	2422	36838	562	-
15737	2422	36838	562	-
15737	2422	36838	562	-
15737	2422	36838	562	-
15737	2422	36838	562	-
15737	2422	36838	562	-
20312	4800	36838	566	-
23317	5938	36838	566	-
15737	2422	36838	568	-
15737	2422	36838	568	-
20312	4800	36838	571	-
23317	5938	36838	571	-
23317	5938	36838	576	-
20312	4800	36838	576	-
3611	5938	36838	578	-
20312	4800	36838	581	-
23317	5938	36838	581	-
20312	4800	36838	586	-
23317	5938	36838	586	-
20312	4800	36838	591	-
23317	5938	36838	592	-
6775	3611	36838	596	-
6775	3611	36838	596	-
20312	4800	36838	597	-
23317	5938	36838	597	-
20312	4800	36838	602	-
23317	5938	36838	602	-
20312	4800	17777	607	-
23317	5938	17777	607	-
20312	4800	17777	612	-
20312	4800	17777	614	-
20312	4800	17777	616	-
20312	4800	17777	621	-
20312	4800	17777	623	-
20312	4800	17777	625	-
20312	4800	17777	630	-
20312	4800	17777	632	-
23317	5938	17777	632	-
23317	5938	17777	633	-
20312	4800	17777	633	-
23317	5938	17777	633	-
23317	5938	17777	633	-
23317	5938	17777	633	-
23317	5938	17777	633	-
23317	5938	17777	633	-
23317	5938	17777	633	-
12332	3461	17777	633	-
12332	16593	17777	633	-
12332	8452	17777	636	-
12332	14437	17777	636	-
23317	5938	17777	638	-
20312	4800	17777	638	-
12332	23167	17777	638	-
12332	2843	17777	640	-
23317	5938	17777	643	-
20312	4800	17777	643	-
12332	4981	17777	645	-
12332	16531	17777	646	-
3957	587	17777	647	-
16409	22986	17777	647	-
12332	7268	17777	647	-
20312	4800	17777	648	-
23317	5938	17777	648	-
12332	9554	17777	648	-
12332	16332	17777	649	-
20312	4800	17777	653	-
23317	5938	17777	653	-
7215	11900	17777	657	-
20312	4800	17777	658	-
23317	5938	17777	658	-
7215	15667	17777	658	-
23317	5938	17777	663	-
20312	4800	17777	663	-
20312	4800	15108	668	-
23317	5938	15108	668	-
20312	4800	15108	673	-
23317	5938	15108	674	-
23317	5938	15108	679	-
20312	4800	15108	679	-
3297	15894	15108	680	-
20312	4800	15108	684	-
23317	5938	15108	684	-
20312	4800	15108	689	-
23317	5938	15108	689	-
23317	5938	15108	694	-
20312	4800	15108	694	-
20312	4800	15108	699	-
20312	4800	15108	701	-
20312	4800	15108	703	-
20312	4800	15108	708	-
20312	4800	15108	710	-
20312	4800	15108	712	-
20312	4800	15108	717	-
20312	4800	15108	719	-
20312	4800	15108	721	-
23317	5938	15108	722	-
23317	5938	15108	723	-
23317	5938	15108	723	-
23317	5938	15108	723	-
23317	5938	15108	723	-
23317	5938	15108	723	-
23317	5938	15108	723	-
23317	5938	15108	723	-
23317	5938	15108	723	-
20312	4800	15108	726	-
23317	5938	15108	726	-
20312	4800	39339	731	-
23317	5938	39339	731	-
23317	5938	39339	736	-
20312	4800	39339	736	-
20312	4800	39339	741	-
23317	5938	39339	741	-
23317	5938	39339	746	-
20312	4800	39339	746	-
3611	15667	39339	750	-
23317	5938	39339	751	-
20312	4800	39339	751	-
20312	4800	39339	757	-
11001	8586	39339	757	-
23317	5938	39339	757	-
11001	8586	39339	757	-
11001	8586	39339	757	-
11001	8586	39339	757	-
23317	5938	39339	762	-
20312	4800	39339	762	-
23317	5938	39339	767	-
20312	4800	39339	767	-
20312	4800	39339	772	-
23317	5938	39339	772	-
7215	15667	39339	774	-
20312	4800	39339	777	-
23317	5938	39339	777	-
20312	4800	39339	782	-
23317	5938	39339	782	-
23317	5938	44367	787	-
20312	4800	44367	787	-
20312	4800	44367	792	-
20312	4800	44367	794	-
20312	4800	44367	796	-
20312	4800	44367	801	-
20312	4800	44367	803	-
20312	4800	44367	805	-
8048	3297	44367	809	-
20312	4800	44367	810	-
19531	22986	44367	811	-
20312	4800	44367	812	-
23317	5938	44367	812	-
8048	4800	44367	812	-
15394	4800	44367	812	-
23317	882	44367	812	-
23317	5938	44367	813	-
23317	5938	44367	813	-
23317	5938	44367	813	-
23317	5938	44367	813	-
23317	5938	44367	813	-
23317	5938	44367	813	-
23317	5938	44367	813	-
11001	18204	44367	815	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
11001	18204	44367	816	-
20312	4800	44367	818	-
23317	5938	44367	818	-
10429	22986	44367	820	-
10429	5938	44367	821	-
23317	5938	44367	823	-
20312	4800	44367	823	-
10429	15894	44367	823	-
10429	5938	44367	824	-
10429	11900	44367	825	-
10429	13122	44367	826	-
20312	4800	44367	828	-
23317	5938	44367	828	-
3611	15667	44367	828	-
10429	15667	44367	828	-
20312	2843	44367	831	-
20312	16531	44367	831	-
10429	11900	44367	831	-
20312	4800	44367	833	-
20312	16593	44367	833	-
23317	5938	44367	834	-
20312	7268	44367	835	-
20312	8452	44367	836	-
20312	9554	44367	836	-
10429	19531	44367	836	-
20312	16332	44367	838	-
20312	4800	44367	839	-
23317	5938	44367	839	-
10429	19531	44367	839	-
10429	21708	44367	840	-
10429	21708	44367	842	-
20312	4800	44367	844	-
23317	5938	44367	844	-
6775	8452	44367	845	-
6775	16332	44367	846	-
6775	3611	8309	847	-
6775	3611	8309	847	-
6775	3611	8309	847	-
6775	3611	8309	847	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
20367	587	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
6775	3611	8309	848	-
23317	5938	8309	849	-
20312	4800	8309	849	-
6775	3611	8309	849	-
6775	3611	8309	849	-
19839	13122	8309	849	-
6775	3611	8309	849	-
20312	4800	8309	854	-
23317	5938	8309	854	-
8048	23167	8309	854	-
6775	3297	8309	855	-
882	23167	8309	856	-
16671	11900	8309	857	-
6775	8452	8309	857	-
6775	9554	8309	858	-
16671	15667	8309	858	-
3611	22986	8309	858	-
23317	5938	8309	859	-
20312	4800	8309	859	-
882	3461	8309	860	-
10429	2234	8309	861	-
10429	2234	8309	861	-
10571	3611	8309	861	-
10571	3611	8309	861	-
10571	3611	8309	861	-
10571	3611	8309	862	-
10571	3611	8309	862	-
10571	3611	8309	862	-
10571	3611	8309	862	-
19839	5938	8309	862	-
20312	3611	8309	862	-
3611	11900	8309	863	-
23317	5938	8309	864	-
20312	4800	8309	864	-
20312	16531	8309	867	-
20312	7268	8309	867	-
3611	15667	8309	867	-
20312	8452	8309	868	-
20312	9554	8309	869	-
20312	4800	8309	870	-
23317	5938	8309	870	-
12332	23167	8309	873	-
12332	3461	8309	873	-
20312	4800	8309	875	-
23317	5938	8309	875	-
12332	16593	8309	875	-
10571	9554	8309	875	-
20312	4800	8309	880	-
20312	4800	8309	882	-
10571	9554	8309	882	-
20312	4800	8309	884	-
20312	4800	8309	889	-
10429	15667	8309	889	-
20312	4800	8309	891	-
20312	4800	8309	893	-
13993	13122	8309	896	-
20312	4800	8309	898	-
13993	5938	8309	898	-
20312	4800	8309	900	-
10571	4981	8309	900	-
3957	15394	8309	901	-
3957	15394	8309	901	-
3957	15394	8309	901	-
3957	15394	8309	901	-
14547	15394	8309	901	-
3957	15394	8309	901	-
14547	22986	8309	901	-
20312	4800	8309	902	-
23317	5938	8309	902	-
10571	16332	8309	902	-
23317	5938	8309	903	-
23317	5938	8309	903	-
23317	5938	8309	903	-
23317	5938	8309	903	-
23317	5938	8309	903	-
23317	5938	8309	903	-
23317	5938	8309	903	-
23317	5938	8309	903	-
13993	15667	8309	905	-
20312	4800	11124	907	-
23317	5938	11124	907	-
14547	5938	11124	908	-
