3076	14437	32962	0	-
16409	18204	32962	1	-
10429	7215	32962	2	-
14267	17153	32962	2	-
12332	9554	32962	2	-
20312	4800	32962	3	-
23317	5938	32962	3	-
3076	4981	32962	6	-
20312	4800	24434	8	-
23317	5938	24434	8	-
3076	8452	24434	12	-
3076	16332	24434	12	-
20312	4800	24434	13	-
23317	5938	24434	13	-
10571	3611	24434	13	-
7782	3076	24434	15	-
20312	4800	24434	18	-
23317	5938	24434	18	-
14267	17153	24434	21	-
19531	8366	24434	22	-
20312	4800	24434	23	-
23317	5938	24434	23	-
19531	8366	24434	24	-
20312	4800	24434	28	-
23317	5938	24434	28	-
20312	4800	24434	33	-
23317	5938	24434	33	-
14547	21708	24434	33	-
10429	9121	24434	37	-
20312	4800	24434	38	-
23317	5938	24434	38	-
16671	14547	24434	38	-
14267	16409	24434	39	-
16409	18029	24434	42	-
20312	4800	24434	43	-
23317	5938	24434	44	-
7782	3076	24434	46	-
20312	4800	24434	49	-
23317	5938	24434	49	-
7782	3076	24434	53	-
20312	4800	24434	54	-
20312	4800	24434	56	-
16409	18029	24434	56	-
10571	3611	24434	57	-
20312	4800	24434	58	-
20312	16593	24434	60	-
16671	14547	24434	61	-
16671	14547	24434	61	-
21708	3901	24434	62	-
23317	5938	24434	62	-
23317	5938	24434	62	-
23317	5938	24434	62	-
7782	13591	24434	62	-
23317	5938	24434	63	-
20312	4800	24434	63	-
14267	6304	24434	65	-
3297	13122	24434	65	-
3297	21708	24434	65	-
7215	21708	24434	66	-
19531	8366	24434	67	-
14267	16409	24434	67	-
20312	4800	46218	68	-
23317	5938	46218	68	-
19531	22986	46218	70	-
16671	14547	46218	72	-
23317	5938	46218	73	-
20312	4800	46218	73	-
7782	16409	46218	73	-
21708	10197	46218	74	-
12332	16531	46218	74	-
20312	4800	46218	78	-
23317	5938	46218	78	-
13993	21708	46218	79	-
21708	13591	46218	80	-
7782	16409	46218	80	-
11001	15667	46218	80	-
13993	21708	46218	81	-
17624	16593	46218	82	-
20312	4800	46218	83	-
23317	5938	46218	83	-
17624	16593	46218	84	-
13993	21708	46218	84	-
13993	21708	46218	85	-
17624	16593	46218	86	-
16671	14547	46218	87	-
17624	16593	46218	88	-
23317	5938	46218	88	-
20312	4800	46218	88	-
13993	21708	46218	88	-
3611	18332	46218	90	-
17624	16593	46218	90	-
13993	21708	46218	90	-
17624	16593	46218	92	-
13993	21708	46218	93	-
20312	4800	46218	93	-
10429	22986	46218	93	-
13993	21708	46218	93	-
13993	21708	46218	93	-
13993	21708	46218	93	-
13993	21708	46218	93	-
13993	21708	46218	93	-
13993	21708	46218	94	-
23317	5938	46218	94	-
13993	21708	46218	94	-
13993	21708	46218	94	-
13993	21708	46218	94	-
13993	21708	46218	94	-
13993	21708	46218	94	-
16671	14547	46218	94	-
7782	16409	46218	95	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	96	-
17624	16593	46218	97	-
17624	16593	46218	97	-
17624	16593	46218	97	-
17624	16593	46218	97	-
17624	16593	46218	97	-
17624	16593	46218	97	-
17624	16593	46218	97	-
23317	5938	46218	99	-
20312	4800	46218	99	-
3611	10776	46218	101	-
23317	5938	46218	104	-
20312	4800	46218	104	-
10429	6195	46218	105	-
23317	5938	46218	109	-
21708	18114	46218	109	-
7782	16409	46218	109	-
20312	4800	46218	109	-
7782	15894	46218	110	-
7782	21708	46218	110	-
23317	5938	46218	114	-
20312	4800	46218	114	-
20312	4800	46218	119	-
23317	5938	46218	119	-
20312	4800	46218	124	-
23317	5938	46218	124	-
20312	4800	10315	129	-
14267	19186	10315	129	-
23317	5938	10315	129	-
21708	13591	10315	133	-
23317	5938	10315	134	-
20312	4800	10315	134	-
19531	5938	10315	138	-
19531	21708	10315	138	-
23317	5938	10315	139	-
20312	4800	10315	139	-
20312	4800	10315	144	-
21708	16409	10315	146	-
20312	4800	10315	146	-
20312	4800	10315	148	-
23317	5938	10315	152	-
23317	5938	10315	152	-
23317	5938	10315	152	-
19531	8366	10315	153	-
23317	5938	10315	154	-
20312	4800	10315	154	-
12985	19834	10315	156	-
20312	4800	10315	159	-
23317	5938	10315	159	-
7782	3228	10315	160	-
20312	4800	10315	164	-
16409	18332	10315	164	-
