14547	22283	36616	0	-
14547	22283	36616	0	-
14547	22283	36616	0	-
14547	22283	36616	0	-
14547	22283	36616	0	-
14547	22283	36616	0	-
14547	22283	36616	0	-
14547	22283	36616	0	-
14547	22283	36616	0	-
14547	22283	36616	0	-
14547	22283	36616	0	-
14547	22283	36616	0	-
14547	22283	36616	0	-
5376	4800	36616	4	snmpgetattack
23317	12431	36616	4	snmpgetattack
20312	4800	36616	4	-
23317	5938	36616	4	-
14547	12445	36616	4	-
14547	12445	36616	4	-
5376	4800	13235	9	snmpgetattack
23317	12431	13235	9	snmpgetattack
20312	4800	13235	9	-
23317	5938	13235	9	-
5376	4800	13235	14	snmpgetattack
23317	12431	13235	14	snmpgetattack
20312	4800	13235	14	-
23317	5938	13235	14	-
5376	4800	13235	19	snmpgetattack
23317	12431	13235	19	snmpgetattack
20312	4800	13235	19	-
23317	5938	13235	19	-
5376	4800	13235	24	snmpgetattack
23317	12431	13235	24	snmpgetattack
20312	4800	13235	24	-
23317	5938	13235	24	-
5376	4800	13235	29	snmpgetattack
23317	12431	13235	29	snmpgetattack
20312	4800	13235	29	-
23317	5938	13235	29	-
5376	4800	13235	34	snmpgetattack
23317	12431	13235	34	snmpgetattack
20312	4800	13235	34	-
23317	5938	13235	34	-
5376	4800	13235	39	snmpgetattack
23317	12431	13235	39	snmpgetattack
20312	4800	13235	39	-
23317	5938	13235	39	-
5376	4800	13235	44	snmpgetattack
23317	12431	13235	44	snmpgetattack
20312	4800	13235	44	-
23317	5938	13235	44	-
5376	4800	13235	49	snmpgetattack
23317	12431	13235	49	snmpgetattack
20312	4800	13235	49	-
23317	5938	13235	49	-
5376	4800	13235	54	snmpgetattack
23317	12431	13235	54	snmpgetattack
20312	4800	13235	54	-
23317	5938	13235	54	-
5376	4800	13235	59	snmpgetattack
23317	12431	13235	59	snmpgetattack
20312	4800	13235	59	-
23317	5938	13235	59	-
14547	18332	13235	60	-
5376	4800	13235	64	snmpgetattack
23317	12431	13235	64	snmpgetattack
20312	4800	13235	64	-
23317	5938	13235	64	-
5376	4800	24312	69	snmpgetattack
23317	12431	24312	69	snmpgetattack
20312	4800	24312	69	-
23317	5938	24312	69	-
5376	4800	24312	74	snmpgetattack
23317	12431	24312	74	snmpgetattack
20312	4800	24312	74	-
