18246	21874	35168	0	-
18246	21874	35168	0	-
18246	21874	35168	0	-
18246	21874	35168	0	-
18246	21874	35168	0	-
18246	21874	35168	0	-
18246	21874	35168	0	-
18246	21874	35168	1	-
18246	21874	35168	1	-
18246	21874	35168	1	-
18246	21874	35168	1	-
18246	21874	35168	1	-
18246	21874	35168	1	-
3374	10553	35168	5	-
3374	9787	35168	5	-
3374	9787	35168	5	-
3374	9787	35168	5	-
3374	9787	35168	5	-
18246	6573	35168	8	-
18246	6573	35168	8	-
18246	6573	35168	9	-
18246	6573	35168	9	-
18246	6573	35168	9	-
18246	6573	35168	9	-
18246	6573	35168	9	-
18246	6573	35168	9	-
18246	6573	35168	9	-
18246	6573	35168	9	-
18246	6573	35168	9	-
18246	6573	35168	9	-
3611	16409	35168	29	-
3611	16409	35168	29	-
3611	16409	35168	29	-
3611	16409	35168	29	-
3374	9787	35168	35	-
3374	9787	35168	35	-
3374	9787	35168	35	-
3374	10553	35168	35	-
20367	19350	35168	52	-
7179	4981	35168	57	-
3611	10197	1049	64	-
3611	10197	1049	64	-
3611	15737	1049	67	-
3611	10197	1049	67	-
3611	15737	1049	67	-
3611	15737	1049	67	-
3611	10197	1049	67	-
3611	15737	1049	67	-
3611	10197	1049	79	-
12985	21708	1049	82	-
18246	4273	1049	94	-
3374	10553	1049	115	-
3374	9787	1049	115	-
3374	9787	1049	115	-
3374	9787	1049	115	-
3611	10197	2453	132	-
3611	15737	2453	132	-
3611	10197	2453	132	-
3611	15737	2453	132	-
3611	15737	2453	132	-
3611	10197	2453	132	-
3611	15737	2453	132	-
3611	10197	2453	132	-
10571	16531	2453	145	-
18246	3154	2453	169	-
18246	3154	2453	169	-
18246	3154	2453	169	-
18246	3154	2453	169	-
18246	3154	2453	169	-
18246	3154	2453	169	-
18246	3154	2453	169	-
18246	3154	2453	169	-
18246	3154	2453	169	-
18246	3154	2453	169	-
18246	3154	2453	169	-
18246	3154	2453	169	-
18246	3154	2453	172	-
18246	3154	2453	172	-
18246	3154	2453	172	-
13993	21708	14145	195	-
13993	21708	14145	198	-
12332	2843	14145	209	-
12332	3461	14145	210	-
12332	8452	14145	211	-
12332	16332	14145	211	-
3374	10553	41928	240	-
3374	9787	41928	240	-
3374	9787	41928	240	-
3374	9787	41928	240	-
16671	22986	41928	244	-
16671	21708	41928	247	-
10571	23167	41928	292	-
10571	7268	41928	294	-
23317	882	14885	298	-
16671	15894	14885	324	-
18246	14327	14885	331	-
18246	3145	14885	334	-
18246	14327	14885	334	-
16671	22986	14885	336	-
16671	5938	14885	336	-
18246	14327	14885	337	-
18246	17361	14885	337	-
18246	14327	14885	337	-
16671	19834	14885	337	-
18246	14327	14885	338	-
18246	14327	14885	338	-
18246	14327	14885	341	-
18246	14327	14885	341	-
18246	14327	14885	341	-
18246	14327	14885	341	-
18246	16120	14885	341	-
18246	14327	14885	344	-
18246	14327	14885	344	-
18246	13178	14885	344	-
12985	19531	14885	344	-
18246	14327	14885	344	-
3957	15394	14885	345	-
18246	14327	14885	347	-
18246	14327	14885	347	-
18246	14327	14885	347	-
18246	10190	14885	347	-
12985	11900	14885	348	-
7179	8452	14885	352	-
16671	15894	14885	353	-
16671	11900	14885	354	-
3374	10553	14885	355	-
3374	10553	14885	355	-
16671	21708	14885	355	-
12985	15894	25045	360	-
3374	9787	25045	371	-
3374	10553	25045	371	-
3374	9787	25045	371	-
3374	9787	25045	371	-
18246	17923	25045	395	-
18246	17923	25045	396	-
