20312	4800	45031	0	-
3297	5938	45031	3	-
20312	4800	42540	5	-
20312	4800	42540	10	-
7179	3611	42540	12	-
7179	3611	42540	12	-
7179	3611	42540	12	-
7179	3611	42540	12	-
7179	3611	42540	12	-
7179	3611	42540	12	-
7179	3611	42540	12	-
20312	4800	42540	15	-
20312	4800	42540	20	-
12332	3611	42540	21	-
20312	4800	42540	25	-
12332	3611	42540	26	-
19839	21708	42540	26	-
16409	16979	42540	27	-
16409	16979	42540	27	-
16409	16979	42540	27	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	2989	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
16409	16979	42540	28	-
6114	18719	42540	29	-
6114	18719	42540	29	-
6114	18719	42540	29	-
6114	18719	42540	29	-
6114	18719	42540	29	-
6114	18719	42540	29	-
6114	18719	42540	29	-
6114	18719	42540	29	-
6114	18719	42540	29	-
6114	18719	42540	29	-
6114	18719	42540	29	-
6114	18719	42540	29	-
6114	18719	42540	29	-
20312	4800	42540	30	-
13993	19834	42540	32	-
20312	4800	42540	35	-
20312	4800	42540	40	-
20312	4800	42540	45	-
16409	16979	42540	45	-
16409	16979	42540	48	-
16409	16979	42540	48	-
16409	16979	42540	48	-
16409	16979	42540	49	-
16409	16979	42540	49	-
16409	16979	42540	49	-
16409	16979	42540	49	-
16409	16979	42540	49	-
16409	16979	42540	49	-
16409	16979	42540	49	-
16409	16979	42540	49	-
16409	16979	42540	49	-
20312	4800	42540	50	-
6114	7523	42540	51	-
6114	7523	42540	51	-
6114	7523	42540	51	-
6114	7523	42540	51	-
20312	4800	42540	55	-
6114	18719	42540	56	-
19531	13122	42540	60	-
7782	19834	42540	60	-
16671	19829	42540	60	-
16671	19829	42540	60	-
